328	214
328	405
328	592
328	791
328	966
329	1353
329	1352
329	3
329	47
329	108
329	243
329	447
329	628
329	806
329	1008
330	1354
330	1353
330	17
330	33
330	137
330	341
330	454
330	529
330	716
330	909
331	1355
331	1354
331	16
331	34
331	191
331	367
331	483
331	560
331	754
331	949
332	1356
332	1355
332	29
332	48
332	89
332	269
332	385
332	586
332	716
332	915
333	1357
333	1356
333	18
333	42
333	112
333	289
333	429
333	629
333	742
333	942
334	1358
334	1357
334	6
334	51
334	65
334	145
334	209
334	461
334	664
334	832
334	969
335	1359
335	1358
335	20
335	54
335	112
335	182
335	249
335	484
335	693
335	880
335	1019
336	1360
336	1359
336	2
336	56
336	87
336	131
336	276
336	384
336	659
336	791
336	986
337	1361
337	1360
337	24
337	32
337	108
337	169
337	298
337	424
337	673
337	820
337	1009
338	1362
338	1361
338	22
338	63
338	65
338	344
338	476
338	602
338	728
338	833
339	1363
339	1362
339	25
339	36
339	111
339	364
339	510
339	616
339	752
339	893
340	1364
340	1363
340	8
340	61
340	77
340	333
340	513
340	776
340	912
341	1365
341	1364
341	14
341	34
341	122
341	374
341	550
341	811
341	948
342	1366
342	1365
342	21
342	48
342	159
342	203
342	267
342	539
342	659
342	842
343	1367
343	1366
343	13
343	38
343	189
343	246
343	314
343	575
343	688
343	870
344	1368
344	1367
344	9
344	42
344	89
344	215
344	406
344	593
344	792
344	967
345	1369
345	1368
345	4
345	48
345	109
345	244
345	416
345	629
345	807
345	1009
346	1370
346	1369
346	18
346	34
346	138
346	342
346	455
346	530
346	717
346	910
347	1371
347	1370
347	17
347	35
347	160
347	368
347	484
347	561
347	755
347	950
348	1372
348	1371
348	30
348	49
348	90
348	270
348	386
348	587
348	717
348	916
349	1373
349	1372
349	19
349	43
349	113
349	290
349	430
349	630
349	743
349	943
350	1374
350	1373
350	7
350	52
350	66
350	146
350	210
350	462
350	665
350	833
350	970
351	1375
351	1374
351	21
351	55
351	113
351	183
351	250
351	485
351	694
351	881
351	1020
352	1376
352	1375
352	3
352	57
352	88
352	132
352	277
352	385
352	660
352	792
352	987
353	1377
353	1376
353	25
353	33
353	109
353	170
353	299
353	425
353	674
353	821
353	1010
354	1378
354	1377
354	23
354	32
354	66
354	345
354	477
354	603
354	729
354	834
355	1379
355	1378
355	26
355	37
355	112
355	365
355	511
355	617
355	753
355	894
356	1380
356	1379
356	9
356	62
356	78
356	334
356	514
356	777
356	913
357	1381
357	1380
357	15
357	35
357	123
357	375
357	551
357	812
357	949
358	1382
358	1381
358	22
358	49
358	128
358	204
358	268
358	540
358	660
358	843
359	1383
359	1382
359	14
359	39
359	190
359	247
359	315
359	544
359	689
359	871
360	1384
360	1383
360	10
360	43
360	90
360	216
360	407
360	594
360	793
360	968
361	1385
361	1384
361	5
361	49
361	110
361	245
361	417
361	630
361	808
361	1010
362	1386
362	1385
362	19
362	35
362	139
362	343
362	456
362	531
362	718
362	911
363	1387
363	1386
363	18
363	36
363	161
363	369
363	485
363	562
363	756
363	951
364	1388
364	1387
364	31
364	50
364	91
364	271
364	387
364	588
364	718
364	917
365	1389
365	1388
365	20
365	44
365	114
365	291
365	431
365	631
365	744
365	944
366	1390
366	1389
366	8
366	53
366	67
366	147
366	211
366	463
366	666
366	834
366	971
367	1391
367	1390
367	22
367	56
367	114
367	184
367	251
367	486
367	695
367	882
367	1021
368	1392
368	1391
368	4
368	58
368	89
368	133
368	278
368	386
368	661
368	793
368	988
369	1393
369	1392
369	26
369	34
369	110
369	171
369	300
369	426
369	675
369	822
369	1011
370	1394
370	1393
370	24
370	33
370	67
370	346
370	478
370	604
370	730
370	835
371	1395
371	1394
371	27
371	38
371	113
371	366
371	480
371	618
371	754
371	895
372	1396
372	1395
372	10
372	63
372	79
372	335
372	515
372	778
372	914
373	1397
373	1396
373	16
373	36
373	124
373	376
373	552
373	813
373	950
374	1398
374	1397
374	23
374	50
374	129
374	205
374	269
374	541
374	661
374	844
375	1399
375	1398
375	15
375	40
375	191
375	248
375	316
375	545
375	690
375	872
376	1400
376	1399
376	11
376	44
376	91
376	217
376	408
376	595
376	794
376	969
377	1401
377	1400
377	6
377	50
377	111
377	246
377	418
377	631
377	809
377	1011
378	1402
378	1401
378	20
378	36
378	140
378	344
378	457
378	532
378	719
378	912
379	1403
379	1402
379	19
379	37
379	162
379	370
379	486
379	563
379	757
379	952
380	1404
380	1403
380	0
380	51
380	92
380	272
380	388
380	589
380	719
380	918
381	1405
381	1404
381	21
381	45
381	115
381	292
381	432
381	632
381	745
381	945
382	1406
382	1405
382	9
382	54
382	68
382	148
382	212
382	464
382	667
382	835
382	972
383	1407
383	1406
383	23
383	57
383	115
383	185
383	252
383	487
383	696
383	883
383	1022
384	1408
384	1407
384	5
384	59
384	90
384	134
384	279
384	387
384	662
384	794
384	989
385	1409
385	1408
385	27
385	35
385	111
385	172
385	301
385	427
385	676
385	823
385	1012
386	1410
386	1409
386	25
386	34
386	68
386	347
386	479
386	605
386	731
386	836
387	1411
387	1410
387	28
387	39
387	114
387	367
387	481
387	619
387	755
387	864
388	1412
388	1411
388	11
388	32
388	80
388	336
388	516
388	779
388	915
389	1413
389	1412
389	17
389	37
389	125
389	377
389	553
389	814
389	951
390	1414
390	1413
390	24
390	51
390	130
390	206
390	270
390	542
390	662
390	845
391	1415
391	1414
391	16
391	41
391	160
391	249
391	317
391	546
391	691
391	873
392	1416
392	1415
392	12
392	45
392	92
392	218
392	409
392	596
392	795
392	970
393	1417
393	1416
393	7
393	51
393	112
393	247
393	419
393	632
393	810
393	1012
394	1418
394	1417
394	21
394	37
394	141
394	345
394	458
394	533
394	720
394	913
395	1419
395	1418
395	20
395	38
395	163
395	371
395	487
395	564
395	758
395	953
396	1420
396	1419
396	1
396	52
396	93
396	273
396	389
396	590
396	720
396	919
397	1421
397	1420
397	22
397	46
397	116
397	293
397	433
397	633
397	746
397	946
398	1422
398	1421
398	10
398	55
398	69
398	149
398	213
398	465
398	668
398	836
398	973
399	1423
399	1422
399	24
399	58
399	116
399	186
399	253
399	488
399	697
399	884
399	1023
400	1424
400	1423
400	6
400	60
400	91
400	135
400	280
400	388
400	663
400	795
400	990
401	1425
401	1424
401	28
401	36
401	112
401	173
401	302
401	428
401	677
401	824
401	1013
402	1426
402	1425
402	26
402	35
402	69
402	348
402	448
402	606
402	732
402	837
403	1427
403	1426
403	29
403	40
403	115
403	368
403	482
403	620
403	756
403	865
404	1428
404	1427
404	12
404	33
404	81
404	337
404	517
404	780
404	916
405	1429
405	1428
405	18
405	38
405	126
405	378
405	554
405	815
405	952
406	1430
406	1429
406	25
406	52
406	131
406	207
406	271
406	543
406	663
406	846
407	1431
407	1430
407	17
407	42
407	161
407	250
407	318
407	547
407	692
407	874
408	1432
408	1431
408	13
408	46
408	93
408	219
408	410
408	597
408	796
408	971
409	1433
409	1432
409	8
409	52
409	113
409	248
409	420
409	633
409	811
409	1013
410	1434
410	1433
410	22
410	38
410	142
410	346
410	459
410	534
410	721
410	914
411	1435
411	1434
411	21
411	39
411	164
411	372
411	488
411	565
411	759
411	954
412	1436
412	1435
412	2
412	53
412	94
412	274
412	390
412	591
412	721
412	920
413	1437
413	1436
413	23
413	47
413	117
413	294
413	434
413	634
413	747
413	947
414	1438
414	1437
414	11
414	56
414	70
414	150
414	214
414	466
414	669
414	837
414	974
415	1439
415	1438
415	25
415	59
415	117
415	187
415	254
415	489
415	698
415	885
415	992
416	1440
416	1439
416	7
416	61
416	92
416	136
416	281
416	389
416	664
416	796
416	991
417	1441
417	1440
417	29
417	37
417	113
417	174
417	303
417	429
417	678
417	825
417	1014
418	1442
418	1441
418	27
418	36
418	70
418	349
418	449
418	607
418	733
418	838
419	1443
419	1442
419	30
419	41
419	116
419	369
419	483
419	621
419	757
419	866
420	1444
420	1443
420	13
420	34
420	82
420	338
420	518
420	781
420	917
421	1445
421	1444
421	19
421	39
421	127
421	379
421	555
421	816
421	953
422	1446
422	1445
422	26
422	53
422	132
422	208
422	272
422	512
422	664
422	847
423	1447
423	1446
423	18
423	43
423	162
423	251
423	319
423	548
423	693
423	875
424	1448
424	1447
424	14
424	47
424	94
424	220
424	411
424	598
424	797
424	972
425	1449
425	1448
425	9
425	53
425	114
425	249
425	421
425	634
425	812
425	1014
426	1450
426	1449
426	23
426	39
426	143
426	347
426	460
426	535
426	722
426	915
427	1451
427	1450
427	22
427	40
427	165
427	373
427	489
427	566
427	760
427	955
428	1452
428	1451
428	3
428	54
428	95
428	275
428	391
428	592
428	722
428	921
429	1453
429	1452
429	24
429	48
429	118
429	295
429	435
429	635
429	748
429	948
430	1454
430	1453
430	12
430	57
430	71
430	151
430	215
430	467
430	670
430	838
430	975
431	1455
431	1454
431	26
431	60
431	118
431	188
431	255
431	490
431	699
431	886
431	993
432	1456
432	1455
432	8
432	62
432	93
432	137
432	282
432	390
432	665
432	797
432	960
433	1457
433	1456
433	30
433	38
433	114
433	175
433	304
433	430
433	679
433	826
433	1015
434	1458
434	1457
434	28
434	37
434	71
434	350
434	450
434	576
434	734
434	839
435	1459
435	1458
435	31
435	42
435	117
435	370
435	484
435	622
435	758
435	867
436	1460
436	1459
436	14
436	35
436	83
436	339
436	519
436	782
436	918
437	1461
437	1460
437	20
437	40
437	96
437	380
437	556
437	817
437	954
438	1462
438	1461
438	27
438	54
438	133
438	209
438	273
438	513
438	665
438	848
439	1463
439	1462
439	19
439	44
439	163
439	252
439	288
439	549
439	694
439	876
440	1464
440	1463
440	15
440	48
440	95
440	221
440	412
440	599
440	798
440	973
441	1465
441	1464
441	10
441	54
441	115
441	250
441	422
441	635
441	813
441	1015
442	1466
442	1465
442	24
442	40
442	144
442	348
442	461
442	536
442	723
442	916
443	1467
443	1466
443	23
443	41
443	166
443	374
443	490
443	567
443	761
443	956
444	1468
444	1467
444	4
444	55
444	64
444	276
444	392
444	593
444	723
444	922
445	1469
445	1468
445	25
445	49
445	119
445	296
445	436
445	636
445	749
445	949
446	1470
446	1469
446	13
446	58
446	72
446	152
446	216
446	468
446	671
446	839
446	976
447	1471
447	1470
447	27
447	61
447	119
447	189
447	224
447	491
447	700
447	887
447	994
448	1472
448	1471
448	9
448	63
448	94
448	138
448	283
448	391
448	666
448	798
448	961
449	1473
449	1472
449	31
449	39
449	115
449	176
449	305
449	431
449	680
449	827
449	1016
450	1474
450	1473
450	29
450	38
450	72
450	351
450	451
450	577
450	735
450	840
451	1475
451	1474
451	0
451	43
451	118
451	371
451	485
451	623
451	759
451	868
452	1476
452	1475
452	15
452	36
452	84
452	340
452	520
452	783
452	919
453	1477
453	1476
453	21
453	41
453	97
453	381
453	557
453	818
453	955
454	1478
454	1477
454	28
454	55
454	134
454	210
454	274
454	514
454	666
454	849
455	1479
455	1478
455	20
455	45
455	164
455	253
455	289
455	550
455	695
455	877
456	1480
456	1479
456	16
456	49
456	64
456	222
456	413
456	600
456	799
456	974
457	1481
457	1480
457	11
457	55
457	116
457	251
457	423
457	636
457	814
457	1016
458	1482
458	1481
458	25
458	41
458	145
458	349
458	462
458	537
458	724
458	917
459	1483
459	1482
459	24
459	42
459	167
459	375
459	491
459	568
459	762
459	957
460	1484
460	1483
460	5
460	56
460	65
460	277
460	393
460	594
460	724
460	923
461	1485
461	1484
461	26
461	50
461	120
461	297
461	437
461	637
461	750
461	950
462	1486
462	1485
462	14
462	59
462	73
462	153
462	217
462	469
462	640
462	840
462	977
463	1487
463	1486
463	28
463	62
463	120
463	190
463	225
463	492
463	701
463	888
463	995
464	1488
464	1487
464	10
464	32
464	95
464	139
464	284
464	392
464	667
464	799
464	962
465	1489
465	1488
465	0
465	40
465	116
465	177
465	306
465	432
465	681
465	828
465	1017
466	1490
466	1489
466	30
466	39
466	73
466	320
466	452
466	578
466	704
466	841
467	1491
467	1490
467	1
467	44
467	119
467	372
467	486
467	624
467	760
467	869
468	1492
468	1491
468	16
468	37
468	85
468	341
468	521
468	784
468	920
469	1493
469	1492
469	22
469	42
469	98
469	382
469	558
469	819
469	956
470	1494
470	1493
470	29
470	56
470	135
470	211
470	275
470	515
470	667
470	850
471	1495
471	1494
471	21
471	46
471	165
471	254
471	290
471	551
471	696
471	878
472	1496
472	1495
472	17
472	50
472	65
472	223
472	414
472	601
472	768
472	975
473	1497
473	1496
473	12
473	56
473	117
473	252
473	424
473	637
473	815
473	1017
474	1498
474	1497
474	26
474	42
474	146
474	350
474	463
474	538
474	725
474	918
475	1499
475	1498
475	25
475	43
475	168
475	376
475	492
475	569
475	763
475	958
476	1500
476	1499
476	6
476	57
476	66
476	278
476	394
476	595
476	725
476	924
477	1501
477	1500
477	27
477	51
477	121
477	298
477	438
477	638
477	751
477	951
478	1502
478	1501
478	15
478	60
478	74
478	154
478	218
478	470
478	641
478	841
478	978
479	1503
479	1502
479	29
479	63
479	121
479	191
479	226
479	493
479	702
479	889
479	996
480	1504
480	1503
480	11
480	33
480	64
480	140
480	285
480	393
480	668
480	768
480	963
481	1505
481	1504
481	1
481	41
481	117
481	178
481	307
481	433
481	682
481	829
481	1018
482	1506
482	1505
482	31
482	40
482	74
482	321
482	453
482	579
482	705
482	842
483	1507
483	1506
483	2
483	45
483	120
483	373
483	487
483	625
483	761
483	870
484	1508
484	1507
484	17
484	38
484	86
484	342
484	522
484	785
484	921
485	1509
485	1508
485	23
485	43
485	99
485	383
485	559
485	820
485	957
486	1510
486	1509
486	30
486	57
486	136
486	212
486	276
486	516
486	668
486	851
487	1511
487	1510
487	22
487	47
487	166
487	255
487	291
487	552
487	697
487	879
488	1512
488	1511
488	18
488	51
488	66
488	192
488	415
488	602
488	769
488	976
489	1513
489	1512
489	13
489	57
489	118
489	253
489	425
489	638
489	816
489	1018
490	1514
490	1513
490	27
490	43
490	147
490	351
490	464
490	539
490	726
490	919
491	1515
491	1514
491	26
491	44
491	169
491	377
491	493
491	570
491	764
491	959
492	1516
492	1515
492	7
492	58
492	67
492	279
492	395
492	596
492	726
492	925
493	1517
493	1516
493	28
493	52
493	122
493	299
493	439
493	639
493	752
493	952
494	1518
494	1517
494	16
494	61
494	75
494	155
494	219
494	471
494	642
494	842
494	979
495	1519
495	1518
495	30
495	32
495	122
495	160
495	227
495	494
495	703
495	890
495	997
496	1520
496	1519
496	12
496	34
496	65
496	141
496	286
496	394
496	669
496	769
496	964
497	1521
497	1520
497	2
497	42
497	118
497	179
497	308
497	434
497	683
497	830
497	1019
498	1522
498	1521
498	0
498	41
498	75
498	322
498	454
498	580
498	706
498	843
499	1523
499	1522
499	3
499	46
499	121
499	374
499	488
499	626
499	762
499	871
500	1524
500	1523
500	18
500	39
500	87
500	343
500	523
500	786
500	922
501	1525
501	1524
501	24
501	44
501	100
501	352
501	560
501	821
501	958
502	1526
502	1525
502	31
502	58
502	137
502	213
502	277
502	517
502	669
502	852
503	1527
503	1526
503	23
503	48
503	167
503	224
503	292
503	553
503	698
503	880
504	1528
504	1527
504	19
504	52
504	67
504	193
504	384
504	603
504	770
504	977
505	1529
505	1528
505	14
505	58
505	119
505	254
505	426
505	639
505	817
505	1019
506	1530
506	1529
506	28
506	44
506	148
506	320
506	465
506	540
506	727
506	920
507	1531
507	1530
507	27
507	45
507	170
507	378
507	494
507	571
507	765
507	928
508	1532
508	1531
508	8
508	59
508	68
508	280
508	396
508	597
508	727
508	926
509	1533
509	1532
509	29
509	53
509	123
509	300
509	440
509	608
509	753
509	953
510	1534
510	1533
510	17
510	62
510	76
510	156
510	220
510	472
510	643
510	843
510	980
511	1535
511	1534
511	31
511	33
511	123
511	161
511	228
511	495
511	672
511	891
511	998
