279	101
279	231
279	373
279	490
279	630
279	765
279	893
279	994
280	1304
280	1303
280	16
280	38
280	93
280	157
280	271
280	398
280	537
280	663
280	791
280	916
281	1305
281	1304
281	41
281	86
281	118
281	167
281	304
281	428
281	563
281	681
281	801
281	929
282	1306
282	1305
282	17
282	70
282	114
282	217
282	322
282	452
282	590
282	721
282	839
282	982
283	1307
283	1306
283	28
283	34
283	115
283	251
283	373
283	499
283	628
283	736
283	892
283	1010
284	1308
284	1307
284	10
284	36
284	75
284	127
284	153
284	279
284	405
284	534
284	644
284	779
285	1309
285	1308
285	23
285	60
285	80
285	97
285	185
285	307
285	438
285	554
285	698
285	815
286	1310
286	1309
286	1
286	62
286	67
286	108
286	202
286	341
286	454
286	596
286	711
286	837
287	1311
287	1310
287	2
287	34
287	83
287	97
287	232
287	371
287	494
287	624
287	745
287	884
288	1312
288	1311
288	17
288	53
288	88
288	135
288	259
288	407
288	524
288	669
288	782
288	915
289	1313
289	1312
289	35
289	78
289	97
289	186
289	288
289	427
289	563
289	691
289	823
289	938
290	1314
290	1313
290	8
290	64
290	120
290	212
290	347
290	454
290	591
290	734
290	835
290	981
291	1315
291	1314
291	0
291	48
291	115
291	241
291	356
291	483
291	631
291	756
291	887
291	1003
292	1316
292	1315
292	3
292	46
292	90
292	135
292	282
292	414
292	529
292	640
292	771
292	911
293	1317
293	1316
293	50
293	64
293	103
293	163
293	295
293	431
293	571
293	694
293	815
293	928
294	1318
294	1317
294	15
294	78
294	99
294	203
294	344
294	449
294	594
294	724
294	844
294	974
295	1319
295	1318
295	11
295	45
295	102
295	232
295	374
295	491
295	631
295	766
295	894
295	995
296	1320
296	1319
296	17
296	39
296	94
296	158
296	272
296	399
296	538
296	664
296	792
296	917
297	1321
297	1320
297	42
297	87
297	119
297	168
297	305
297	429
297	564
297	682
297	802
297	930
298	1322
298	1321
298	18
298	71
298	115
298	218
298	323
298	453
298	591
298	722
298	840
298	983
299	1323
299	1322
299	29
299	35
299	116
299	252
299	374
299	500
299	629
299	737
299	893
299	1011
300	1324
300	1323
300	11
300	37
300	76
300	96
300	154
300	280
300	406
300	535
300	645
300	780
301	1325
301	1324
301	24
301	61
301	81
301	98
301	186
301	308
301	439
301	555
301	699
301	816
302	1326
302	1325
302	2
302	63
302	68
302	109
302	203
302	342
302	455
302	597
302	712
302	838
303	1327
303	1326
303	3
303	35
303	84
303	98
303	233
303	372
303	495
303	625
303	746
303	885
304	1328
304	1327
304	18
304	54
304	89
304	136
304	260
304	408
304	525
304	670
304	783
304	916
305	1329
305	1328
305	36
305	79
305	98
305	187
305	289
305	428
305	564
305	692
305	824
305	939
306	1330
306	1329
306	9
306	65
306	121
306	213
306	348
306	455
306	592
306	735
306	836
306	982
307	1331
307	1330
307	1
307	49
307	116
307	242
307	357
307	484
307	632
307	757
307	888
307	1004
308	1332
308	1331
308	4
308	47
308	91
308	136
308	283
308	415
308	530
308	641
308	772
308	912
309	1333
309	1332
309	51
309	65
309	104
309	164
309	296
309	432
309	572
309	695
309	816
309	929
310	1334
310	1333
310	16
310	79
310	100
310	204
310	345
310	450
310	595
310	725
310	845
310	975
311	1335
311	1334
311	12
311	46
311	103
311	233
311	375
311	492
311	632
311	767
311	895
311	996
312	1336
312	1335
312	18
312	40
312	95
312	159
312	273
312	400
312	539
312	665
312	793
312	918
313	1337
313	1336
313	43
313	88
313	120
313	169
313	306
313	430
313	565
313	683
313	803
313	931
314	1338
314	1337
314	19
314	72
314	116
314	219
314	324
314	454
314	592
314	723
314	841
314	984
315	1339
315	1338
315	30
315	36
315	117
315	253
315	375
315	501
315	630
315	738
315	894
315	1012
316	1340
316	1339
316	12
316	38
316	77
316	97
316	155
316	281
316	407
316	536
316	646
316	781
317	1341
317	1340
317	25
317	62
317	82
317	99
317	187
317	309
317	440
317	556
317	700
317	817
318	1342
318	1341
318	3
318	32
318	69
318	110
318	204
318	343
318	456
318	598
318	713
318	839
319	1343
319	1342
319	4
319	36
319	85
319	99
319	234
319	373
319	496
319	626
319	747
319	886
320	1344
320	1343
320	19
320	55
320	90
320	137
320	261
320	409
320	526
320	671
320	784
320	917
321	1345
321	1344
321	37
321	80
321	99
321	188
321	290
321	429
321	565
321	693
321	825
321	940
322	1346
322	1345
322	10
322	66
322	122
322	214
322	349
322	456
322	593
322	704
322	837
322	983
323	1347
323	1346
323	2
323	50
323	117
323	243
323	358
323	485
323	633
323	758
323	889
323	1005
324	1348
324	1347
324	5
324	48
324	92
324	137
324	284
324	384
324	531
324	642
324	773
324	913
325	1349
325	1348
325	52
325	66
325	105
325	165
325	297
325	433
325	573
325	696
325	817
325	930
326	1350
326	1349
326	17
326	80
326	101
326	205
326	346
326	451
326	596
326	726
326	846
326	976
327	1351
327	1350
327	13
327	47
327	104
327	234
327	376
327	493
327	633
327	736
327	864
327	997
328	1352
328	1351
328	19
328	41
328	64
328	128
328	274
328	401
328	540
328	666
328	794
328	919
329	1353
329	1352
329	44
329	89
329	121
329	170
329	307
329	431
329	566
329	684
329	804
329	932
330	1354
330	1353
330	20
330	73
330	117
330	220
330	325
330	455
330	593
330	724
330	842
330	985
331	1355
331	1354
331	31
331	37
331	118
331	254
331	376
331	502
331	631
331	739
331	895
331	1013
332	1356
332	1355
332	13
332	39
332	78
332	98
332	156
332	282
332	408
332	537
332	647
332	782
333	1357
333	1356
333	26
333	63
333	83
333	100
333	188
333	310
333	441
333	557
333	701
333	818
334	1358
334	1357
334	4
334	33
334	70
334	111
334	205
334	344
334	457
334	599
334	714
334	840
335	1359
335	1358
335	5
335	37
335	86
335	100
335	235
335	374
335	497
335	627
335	748
335	887
336	1360
336	1359
336	20
336	56
336	91
336	138
336	262
336	410
336	527
336	640
336	785
336	918
337	1361
337	1360
337	38
337	81
337	100
337	189
337	291
337	430
337	566
337	694
337	826
337	941
338	1362
338	1361
338	11
338	67
338	123
338	215
338	350
338	457
338	594
338	705
338	838
338	984
339	1363
339	1362
339	3
339	51
339	118
339	244
339	359
339	486
339	634
339	759
339	890
339	1006
340	1364
340	1363
340	6
340	49
340	93
340	138
340	285
340	385
340	532
340	643
340	774
340	914
341	1365
341	1364
341	53
341	67
341	106
341	166
341	298
341	434
341	574
341	697
341	818
341	931
342	1366
342	1365
342	18
342	81
342	102
342	206
342	347
342	452
342	597
342	727
342	847
342	977
343	1367
343	1366
343	14
343	48
343	105
343	235
343	377
343	494
343	634
343	737
343	865
343	998
344	1368
344	1367
344	20
344	42
344	65
344	129
344	275
344	402
344	541
344	667
344	795
344	920
345	1369
345	1368
345	45
345	90
345	122
345	171
345	308
345	432
345	567
345	685
345	805
345	933
346	1370
346	1369
346	21
346	74
346	118
346	221
346	326
346	456
346	594
346	725
346	843
346	986
347	1371
347	1370
347	0
347	38
347	119
347	255
347	377
347	503
347	632
347	740
347	864
347	1014
348	1372
348	1371
348	14
348	40
348	79
348	99
348	157
348	283
348	409
348	538
348	648
348	783
349	1373
349	1372
349	27
349	32
349	84
349	101
349	189
349	311
349	442
349	558
349	702
349	819
350	1374
350	1373
350	5
350	34
350	71
350	112
350	206
350	345
350	458
350	600
350	715
350	841
351	1375
351	1374
351	6
351	38
351	87
351	101
351	236
351	375
351	498
351	628
351	749
351	888
352	1376
352	1375
352	21
352	57
352	92
352	139
352	263
352	411
352	528
352	641
352	786
352	919
353	1377
353	1376
353	39
353	82
353	101
353	190
353	292
353	431
353	567
353	695
353	827
353	942
354	1378
354	1377
354	12
354	68
354	124
354	216
354	351
354	458
354	595
354	706
354	839
354	985
355	1379
355	1378
355	4
355	52
355	119
355	245
355	360
355	487
355	635
355	760
355	891
355	1007
356	1380
356	1379
356	7
356	50
356	94
356	139
356	286
356	386
356	533
356	644
356	775
356	915
357	1381
357	1380
357	54
357	68
357	107
357	167
357	299
357	435
357	575
357	698
357	819
357	932
358	1382
358	1381
358	19
358	82
358	103
358	207
358	348
358	453
358	598
358	728
358	848
358	978
359	1383
359	1382
359	15
359	49
359	106
359	236
359	378
359	495
359	635
359	738
359	866
359	999
360	1384
360	1383
360	21
360	43
360	66
360	130
360	276
360	403
360	542
360	668
360	796
360	921
361	1385
361	1384
361	46
361	91
361	123
361	172
361	309
361	433
361	568
361	686
361	806
361	934
362	1386
362	1385
362	22
362	75
362	119
362	222
362	327
362	457
362	595
362	726
362	844
362	987
363	1387
363	1386
363	1
363	39
363	120
363	224
363	378
363	504
363	633
363	741
363	865
363	1015
364	1388
364	1387
364	15
364	41
364	80
364	100
364	158
364	284
364	410
364	539
364	649
364	784
365	1389
365	1388
365	28
365	33
365	85
365	102
365	190
365	312
365	443
365	559
365	703
365	820
366	1390
366	1389
366	6
366	35
366	72
366	113
366	207
366	346
366	459
366	601
366	716
366	842
367	1391
367	1390
367	7
367	39
367	88
367	102
367	237
367	376
367	499
367	629
367	750
367	889
368	1392
368	1391
368	22
368	58
368	93
368	140
368	264
368	412
368	529
368	642
368	787
368	920
369	1393
369	1392
369	40
369	83
369	102
369	191
369	293
369	432
369	568
369	696
369	828
369	943
370	1394
370	1393
370	13
370	69
370	125
370	217
370	320
370	459
370	596
370	707
370	840
370	986
371	1395
371	1394
371	5
371	53
371	120
371	246
371	361
371	488
371	636
371	761
371	892
371	1008
372	1396
372	1395
372	8
372	51
372	95
372	140
372	287
372	387
372	534
372	645
372	776
372	916
373	1397
373	1396
373	55
373	69
373	108
373	168
373	300
373	436
373	544
373	699
373	820
373	933
374	1398
374	1397
374	20
374	83
374	104
374	208
374	349
374	454
374	599
374	729
374	849
374	979
375	1399
375	1398
375	16
375	50
375	107
375	237
375	379
375	496
375	636
375	739
375	867
375	1000
376	1400
376	1399
376	22
376	44
376	67
376	131
376	277
376	404
376	543
376	669
376	797
376	922
377	1401
377	1400
377	47
377	92
377	124
377	173
377	310
377	434
377	569
377	687
377	807
377	935
378	1402
378	1401
378	23
378	76
378	120
378	223
378	328
378	458
378	596
378	727
378	845
378	988
379	1403
379	1402
379	2
379	40
379	121
379	225
379	379
379	505
379	634
379	742
379	866
379	1016
380	1404
380	1403
380	16
380	42
380	81
380	101
380	159
380	285
380	411
380	540
380	650
380	785
381	1405
381	1404
381	29
381	34
381	86
381	103
381	191
381	313
381	444
381	560
381	672
381	821
382	1406
382	1405
382	7
382	36
382	73
382	114
382	208
382	347
382	460
382	602
382	717
382	843
383	1407
383	1406
383	8
383	40
383	89
383	103
383	238
383	377
383	500
383	630
383	751
383	890
384	1408
384	1407
384	23
384	59
384	94
384	141
384	265
384	413
384	530
384	643
384	788
384	921
385	1409
385	1408
385	41
385	84
385	103
385	160
385	294
385	433
385	569
385	697
385	829
385	944
386	1410
386	1409
386	14
386	70
386	126
386	218
386	321
386	460
386	597
386	708
386	841
386	987
387	1411
387	1410
387	6
387	54
387	121
387	247
387	362
387	489
387	637
387	762
387	893
387	1009
388	1412
388	1411
388	9
388	52
388	64
388	141
388	256
388	388
388	535
388	646
388	777
388	917
389	1413
389	1412
389	56
389	70
389	109
389	169
389	301
389	437
389	545
389	700
389	821
389	934
390	1414
390	1413
390	21
390	84
390	105
390	209
390	350
390	455
390	600
390	730
390	850
390	980
391	1415
391	1414
391	17
391	51
391	108
391	238
391	380
391	497
391	637
391	740
391	868
391	1001
392	1416
392	1415
392	23
392	45
392	68
392	132
392	278
392	405
392	512
392	670
392	798
392	923
393	1417
393	1416
393	48
393	93
393	125
393	174
393	311
393	435
393	570
393	688
393	808
393	936
394	1418
394	1417
394	24
394	77
394	121
394	192
394	329
394	459
394	597
394	728
394	846
394	989
395	1419
395	1418
395	3
395	41
395	122
395	226
395	380
395	506
395	635
395	743
395	867
395	1017
396	1420
396	1419
396	17
396	43
396	82
396	102
396	128
396	286
396	412
396	541
396	651
396	786
397	1421
397	1420
397	30
397	35
397	87
397	104
397	160
397	314
397	445
397	561
397	673
397	822
398	1422
398	1421
398	8
398	37
398	74
398	115
398	209
398	348
398	461
398	603
398	718
398	844
399	1423
399	1422
399	9
399	41
399	90
399	104
399	239
399	378
399	501
399	631
399	752
399	891
400	1424
400	1423
400	24
400	60
400	95
400	142
400	266
400	414
400	531
400	644
400	789
400	922
401	1425
401	1424
401	42
401	85
401	104
401	161
401	295
401	434
401	570
401	698
401	830
401	945
402	1426
402	1425
402	15
402	71
402	127
402	219
402	322
402	461
402	598
402	709
402	842
402	988
403	1427
403	1426
403	7
403	55
403	122
403	248
403	363
403	490
403	638
403	763
403	894
403	1010
404	1428
404	1427
404	10
404	53
404	65
404	142
404	257
404	389
404	536
404	647
404	778
404	918
405	1429
405	1428
405	57
405	71
405	110
405	170
405	302
405	438
405	546
405	701
405	822
405	935
406	1430
406	1429
406	22
406	85
406	106
406	210
406	351
406	456
406	601
406	731
406	851
406	981
407	1431
407	1430
407	18
407	52
407	109
407	239
407	381
407	498
407	638
407	741
407	869
407	1002
408	1432
408	1431
408	24
408	46
408	69
408	133
408	279
408	406
408	513
408	671
408	799
408	924
409	1433
409	1432
409	49
409	94
409	126
409	175
409	312
409	436
409	571
409	689
409	809
409	937
410	1434
410	1433
410	25
410	78
410	122
410	193
410	330
410	460
410	598
410	729
410	847
410	990
411	1435
411	1434
411	4
411	42
411	123
411	227
411	381
411	507
411	636
411	744
411	868
411	1018
412	1436
412	1435
412	18
412	44
412	83
412	103
412	129
412	287
412	413
412	542
412	652
412	787
413	1437
413	1436
413	31
413	36
413	88
413	105
413	161
413	315
413	446
413	562
413	674
413	823
414	1438
414	1437
414	9
414	38
414	75
414	116
414	210
414	349
414	462
414	604
414	719
414	845
415	1439
415	1438
415	10
415	42
415	91
415	105
415	240
415	379
415	502
415	632
415	753
415	892
416	1440
416	1439
416	25
416	61
416	64
416	143
416	267
416	415
416	532
416	645
416	790
416	923
417	1441
417	1440
417	43
417	86
417	105
417	162
417	296
417	435
417	571
417	699
417	831
417	946
418	1442
418	1441
418	16
418	72
418	96
418	220
418	323
418	462
418	599
418	710
418	843
418	989
419	1443
419	1442
419	8
419	56
419	123
419	249
419	364
419	491
419	639
419	764
419	895
419	1011
420	1444
420	1443
420	11
420	54
420	66
420	143
420	258
420	390
420	537
420	648
420	779
420	919
421	1445
421	1444
421	58
421	72
421	111
421	171
421	303
421	439
421	547
421	702
421	823
421	936
422	1446
422	1445
422	23
422	86
422	107
422	211
422	320
422	457
422	602
422	732
422	852
422	982
423	1447
423	1446
423	19
423	53
423	110
423	240
423	382
423	499
423	639
423	742
423	870
423	1003
424	1448
424	1447
424	25
424	47
424	70
424	134
424	280
424	407
424	514
424	640
424	768
424	925
425	1449
425	1448
425	50
425	95
425	127
425	176
425	313
425	437
425	572
425	690
425	810
425	938
426	1450
426	1449
426	26
426	79
426	123
426	194
426	331
426	461
426	599
426	730
426	848
426	991
427	1451
427	1450
427	5
427	43
427	124
427	228
427	382
427	508
427	637
427	745
427	869
427	1019
428	1452
428	1451
428	19
428	45
428	84
428	104
428	130
428	256
428	414
428	543
428	653
428	788
429	1453
429	1452
429	0
429	37
429	89
429	106
429	162
429	316
429	447
429	563
429	675
429	824
430	1454
430	1453
430	10
430	39
430	76
430	117
430	211
430	350
430	463
430	605
430	720
430	846
431	1455
431	1454
431	11
431	43
431	92
431	106
431	241
431	380
431	503
431	633
431	754
431	893
432	1456
432	1455
432	26
432	62
432	65
432	144
432	268
432	384
432	533
432	646
432	791
432	924
433	1457
433	1456
433	44
433	87
433	106
433	163
433	297
433	436
433	572
433	700
433	800
433	947
434	1458
434	1457
434	17
434	73
434	97
434	221
434	324
434	463
434	600
434	711
434	844
434	990
435	1459
435	1458
435	9
435	57
435	124
435	250
435	365
435	492
435	608
435	765
435	864
435	1012
436	1460
436	1459
436	12
436	55
436	67
436	144
436	259
436	391
436	538
436	649
436	780
436	920
437	1461
437	1460
437	59
437	73
437	112
437	172
437	304
437	440
437	548
437	703
437	824
437	937
438	1462
438	1461
438	24
438	87
438	108
438	212
438	321
438	458
438	603
438	733
438	853
438	983
439	1463
439	1462
439	20
439	54
439	111
439	241
439	383
439	500
439	608
439	743
439	871
439	1004
440	1464
440	1463
440	26
440	48
440	71
440	135
440	281
440	408
440	515
440	641
440	769
440	926
441	1465
441	1464
441	51
441	64
441	96
441	177
441	314
441	438
441	573
441	691
441	811
441	939
442	1466
442	1465
442	27
442	80
442	124
442	195
442	332
442	462
442	600
442	731
442	849
442	960
443	1467
443	1466
443	6
443	44
443	125
443	229
443	383
443	509
443	638
443	746
443	870
443	1020
444	1468
444	1467
444	20
444	46
444	85
444	105
444	131
444	257
444	415
444	512
444	654
444	789
445	1469
445	1468
445	1
445	38
445	90
445	107
445	163
445	317
445	416
445	564
445	676
445	825
446	1470
446	1469
446	11
446	40
446	77
446	118
446	212
446	351
446	464
446	606
446	721
446	847
447	1471
447	1470
447	12
447	44
447	93
447	107
447	242
447	381
447	504
447	634
447	755
447	894
448	1472
448	1471
448	27
448	63
448	66
448	145
448	269
448	385
448	534
448	647
448	792
448	925
449	1473
449	1472
449	45
449	88
449	107
449	164
449	298
449	437
449	573
449	701
449	801
449	948
450	1474
450	1473
450	18
450	74
450	98
450	222
450	325
450	464
450	601
450	712
450	845
450	991
451	1475
451	1474
451	10
451	58
451	125
451	251
451	366
451	493
451	609
451	766
451	865
451	1013
452	1476
452	1475
452	13
452	56
452	68
452	145
452	260
452	392
452	539
452	650
452	781
452	921
453	1477
453	1476
453	60
453	74
453	113
453	173
453	305
453	441
453	549
453	672
453	825
453	938
454	1478
454	1477
454	25
454	88
454	109
454	213
454	322
454	459
454	604
454	734
454	854
454	984
455	1479
455	1478
455	21
455	55
455	112
455	242
455	352
455	501
455	609
455	744
455	872
455	1005
456	1480
456	1479
456	27
456	49
456	72
456	136
456	282
456	409
456	516
456	642
456	770
456	927
457	1481
457	1480
457	52
457	65
457	97
457	178
457	315
457	439
457	574
457	692
457	812
457	940
458	1482
458	1481
458	28
458	81
458	125
458	196
458	333
458	463
458	601
458	732
458	850
458	961
459	1483
459	1482
459	7
459	45
459	126
459	230
459	352
459	510
459	639
459	747
459	871
459	1021
460	1484
460	1483
460	21
460	47
460	86
460	106
460	132
460	258
460	384
460	513
460	655
460	790
461	1485
461	1484
461	2
461	39
461	91
461	108
461	164
461	318
461	417
461	565
461	677
461	826
462	1486
462	1485
462	12
462	41
462	78
462	119
462	213
462	320
462	465
462	607
462	722
462	848
463	1487
463	1486
463	13
463	45
463	94
463	108
463	243
463	382
463	505
463	635
463	756
463	895
464	1488
464	1487
464	28
464	32
464	67
464	146
464	270
464	386
464	535
464	648
464	793
464	926
465	1489
465	1488
465	46
465	89
465	108
465	165
465	299
465	438
465	574
465	702
465	802
465	949
466	1490
466	1489
466	19
466	75
466	99
466	223
466	326
466	465
466	602
466	713
466	846
466	960
467	1491
467	1490
467	11
467	59
467	126
467	252
467	367
467	494
467	610
467	767
467	866
467	1014
468	1492
468	1491
468	14
468	57
468	69
468	146
468	261
468	393
468	540
468	651
468	782
468	922
469	1493
469	1492
469	61
469	75
469	114
469	174
469	306
469	442
469	550
469	673
469	826
469	939
470	1494
470	1493
470	26
470	89
470	110
470	214
470	323
470	460
470	605
470	735
470	855
470	985
471	1495
471	1494
471	22
471	56
471	113
471	243
471	353
471	502
471	610
471	745
471	873
471	1006
472	1496
472	1495
472	28
472	50
472	73
472	137
472	283
472	410
472	517
472	643
472	771
472	896
473	1497
473	1496
473	53
473	66
473	98
473	179
473	316
473	440
473	575
473	693
473	813
473	941
474	1498
474	1497
474	29
474	82
474	126
474	197
474	334
474	464
474	602
474	733
474	851
474	962
475	1499
475	1498
475	8
475	46
475	127
475	231
475	353
475	511
475	608
475	748
475	872
475	1022
476	1500
476	1499
476	22
476	48
476	87
476	107
476	133
476	259
476	385
476	514
476	656
476	791
477	1501
477	1500
477	3
477	40
477	92
477	109
477	165
477	319
477	418
477	566
477	678
477	827
478	1502
478	1501
478	13
478	42
478	79
478	120
478	214
478	321
478	466
478	576
478	723
478	849
479	1503
479	1502
479	14
479	46
479	95
479	109
479	244
479	383
479	506
479	636
479	757
479	864
480	1504
480	1503
480	29
480	33
480	68
480	147
480	271
480	387
480	536
480	649
480	794
480	927
481	1505
481	1504
481	47
481	90
481	109
481	166
481	300
481	439
481	575
481	703
481	803
481	950
482	1506
482	1505
482	20
482	76
482	100
482	192
482	327
482	466
482	603
482	714
482	847
482	961
483	1507
483	1506
483	12
483	60
483	127
483	253
483	368
483	495
483	611
483	736
483	867
483	1015
484	1508
484	1507
484	15
484	58
484	70
484	147
484	262
484	394
484	541
484	652
484	783
484	923
485	1509
485	1508
485	62
485	76
485	115
485	175
485	307
485	443
485	551
485	674
485	827
485	940
486	1510
486	1509
486	27
486	90
486	111
486	215
486	324
486	461
486	606
486	704
486	856
486	986
487	1511
487	1510
487	23
487	57
487	114
487	244
487	354
487	503
487	611
487	746
487	874
487	1007
488	1512
488	1511
488	29
488	51
488	74
488	138
488	284
488	411
488	518
488	644
488	772
488	897
489	1513
489	1512
489	54
489	67
489	99
489	180
489	317
489	441
489	544
489	694
489	814
489	942
490	1514
490	1513
490	30
490	83
490	127
490	198
490	335
490	465
490	603
490	734
490	852
490	963
491	1515
491	1514
491	9
491	47
491	96
491	232
491	354
491	480
491	609
491	749
491	873
491	1023
492	1516
492	1515
492	23
492	49
492	88
492	108
492	134
492	260
492	386
492	515
492	657
492	792
493	1517
493	1516
493	4
493	41
493	93
493	110
493	166
493	288
493	419
493	567
493	679
493	828
494	1518
494	1517
494	14
494	43
494	80
494	121
494	215
494	322
494	467
494	577
494	724
494	850
495	1519
495	1518
495	15
495	47
495	64
495	110
495	245
495	352
495	507
495	637
495	758
495	865
496	1520
496	1519
496	30
496	34
496	69
496	148
496	272
496	388
496	537
496	650
496	795
496	896
497	1521
497	1520
497	48
497	91
497	110
497	167
497	301
497	440
497	544
497	672
497	804
497	951
498	1522
498	1521
498	21
498	77
498	101
498	193
498	328
498	467
498	604
498	715
498	848
498	962
499	1523
499	1522
499	13
499	61
499	96
499	254
499	369
499	496
499	612
499	737
499	868
499	1016
500	1524
500	1523
500	16
500	59
500	71
500	148
500	263
500	395
500	542
500	653
500	784
500	924
501	1525
501	1524
501	63
501	77
501	116
501	176
501	308
501	444
501	552
501	675
501	828
501	941
502	1526
502	1525
502	28
502	91
502	112
502	216
502	325
502	462
502	607
502	705
502	857
502	987
503	1527
503	1526
503	24
503	58
503	115
503	245
503	355
503	504
503	612
503	747
503	875
503	1008
504	1528
504	1527
504	30
504	52
504	75
504	139
504	285
504	412
504	519
504	645
504	773
504	898
505	1529
505	1528
505	55
505	68
505	100
505	181
505	318
505	442
505	545
505	695
505	815
505	943
506	1530
506	1529
506	31
506	84
506	96
506	199
506	336
506	466
506	604
506	735
506	853
506	964
507	1531
507	1530
507	10
507	48
507	97
507	233
507	355
507	481
507	610
507	750
507	874
507	992
508	1532
508	1531
508	24
508	50
508	89
508	109
508	135
508	261
508	387
508	516
508	658
508	793
509	1533
509	1532
509	5
509	42
509	94
509	111
509	167
509	289
509	420
509	568
509	680
509	829
510	1534
510	1533
510	15
510	44
510	81
510	122
510	216
510	323
510	468
510	578
510	725
510	851
511	1535
511	1534
511	16
511	48
511	65
511	111
511	246
511	353
511	508
511	638
511	759
511	866
